Ids:	[11;10;9;8;7;6;5;4;3;2;1;0;]
Wavefunction:
2040:	7.49078e-34	2.38882e-32
2041:	8.22172e-33	-2.13666e-32
2042:	6.95412e-33	-5.44508e-33
2043:	-5.29808e-33	6.4471e-33
2044:	2.91588e-33	-4.60491e-33
2045:	-1.07515e-33	3.31196e-33
2046:	-3.04377e-34	1.65067e-33
2047:	1.64161e-33	-3.75911e-33
2048:	4.94451e-17	4.13707e-17
2049:	4.94451e-17	4.13707e-17
2050:	-1.37496e-18	1.0688e-18
2051:	-1.37496e-18	1.0688e-18
2052:	2.68377e-19	-1.80075e-19
2053:	2.68377e-19	-1.80075e-19
2054:	6.87002e-20	-1.12756e-18
2055:	6.87002e-20	-1.12756e-18
2056:	-6.28106e-19	6.9612e-19
2057:	-6.28106e-19	6.9612e-19
2058:	5.23876e-19	-1.59362e-18
2059:	5.23876e-19	-1.59362e-18
2060:	-5.32765e-19	-4.12678e-19
2061:	-5.32765e-19	-4.12678e-19
2062:	-1.20043e-18	-8.42711e-19
2063:	-1.20043e-18	-8.42711e-19
2064:	-1.97876e-18	-1.2266e-18
2065:	-1.97876e-18	-1.2266e-18
2066:	-1.55673e-18	-1.58022e-18
2067:	-1.55673e-18	-1.58022e-18
2068:	-9.84647e-19	-4.51631e-19
2069:	-9.84647e-19	-4.51631e-19
2070:	-1.1713e-18	-1.5695e-18
2071:	-1.1713e-18	-1.5695e-18
2072:	-3.60673e-19	6.70132e-19
2073:	-3.60673e-19	6.70132e-19
2074:	-7.27823e-19	-8.05433e-19
2075:	-7.27823e-19	-8.05433e-19
2076:	-7.58263e-19	4.48999e-20
2077:	-7.58263e-19	4.48999e-20
2078:	-1.38668e-20	-1.03803e-18
2079:	-1.38668e-20	-1.03803e-18
2080:	-3.68129e-19	-1.4889e-18
2081:	-3.68129e-19	-1.4889e-18
2082:	-1.31515e-18	6.57395e-20
2083:	-1.31515e-18	6.57395e-20
2084:	-1.71901e-18	-1.03807e-18
2085:	-1.71901e-18	-1.03807e-18
2086:	-4.36613e-19	-4.73748e-19
2087:	-4.36613e-19	-4.73748e-19
2088:	-5.1781e-19	3.52769e-19
2089:	-5.1781e-19	3.52769e-19
2090:	-1.37995e-18	-6.99818e-19
2091:	-1.37995e-18	-6.99818e-19
2092:	-4.22861e-19	-2.18197e-19
2093:	-4.22861e-19	-2.18197e-19
2094:	-8.91635e-19	-1.85024e-18
2095:	-8.91635e-19	-1.85024e-18
2096:	-8.53622e-19	-3.22818e-19
2097:	-8.53622e-19	-3.22818e-19
2098:	-1.90503e-18	-5.40808e-19
2099:	-1.90503e-18	-5.40808e-19
2100:	-3.51043e-19	-1.22263e-18
2101:	-3.51043e-19	-1.22263e-18
2102:	-1.51639e-18	-1.7258e-18
2103:	-1.51639e-18	-1.7258e-18
2104:	-5.12604e-19	-2.21671e-20
2105:	-5.12604e-19	-2.21671e-20
2106:	-6.26385e-19	-1.44724e-18
2107:	-6.26385e-19	-1.44724e-18
2108:	-1.06048e-18	-1.09919e-18
2109:	-1.06048e-18	-1.09919e-18
2110:	-4.47422e-19	7.3342e-19
2111:	-4.47422e-19	7.3342e-19
2112:	-5.67044e-19	-1.57191e-19
2113:	-5.67044e-19	-1.57191e-19
2114:	-7.81546e-19	7.08129e-20
2115:	-7.81546e-19	7.08129e-20
2116:	-8.9572e-19	4.84285e-19
2117:	-8.9572e-19	4.84285e-19
2118:	-1.12976e-18	-5.48e-19
2119:	-1.12976e-18	-5.48e-19
2120:	-9.43866e-19	-1.3986e-19
2121:	-9.43866e-19	-1.3986e-19
2122:	-8.74615e-19	-2.58563e-19
2123:	-8.74615e-19	-2.58563e-19
2124:	-2.97772e-19	1.41344e-19
2125:	-2.97772e-19	1.41344e-19
2126:	-6.25183e-19	-6.33139e-19
2127:	-6.25183e-19	-6.33139e-19
2128:	-1.57446e-18	-1.84971e-18
2129:	-1.57446e-18	-1.84971e-18
2130:	-1.90912e-18	-5.01412e-19
2131:	-1.90912e-18	-5.01412e-19
2132:	-4.8013e-19	-1.6952e-18
2133:	-4.8013e-19	-1.6952e-18
2134:	-5.84869e-19	-9.48782e-19
2135:	-5.84869e-19	-9.48782e-19
2136:	-1.67868e-18	-2.05948e-19
2137:	-1.67868e-18	-2.05948e-19
2138:	-8.37677e-19	-9.35629e-19
2139:	-8.37677e-19	-9.35629e-19
2140:	-8.16894e-19	-2.04415e-18
2141:	-8.16894e-19	-2.04415e-18
2142:	3.13171e-19	-6.43564e-19
2143:	3.13171e-19	-6.43564e-19
2144:	-9.12109e-19	-4.71156e-19
2145:	-9.12109e-19	-4.71156e-19
2146:	-1.10514e-18	-3.90591e-19
2147:	-1.10514e-18	-3.90591e-19
2148:	-6.67305e-19	-1.89813e-18
2149:	-6.67305e-19	-1.89813e-18
2150:	7.20966e-19	-1.3527e-18
2151:	7.20966e-19	-1.3527e-18
2152:	-8.89928e-19	-1.03476e-18
2153:	-8.89928e-19	-1.03476e-18
2154:	-7.96406e-19	2.36054e-19
2155:	-7.96406e-19	2.36054e-19
2156:	-9.25427e-19	-2.04583e-18
2157:	-9.25427e-19	-2.04583e-18
2158:	-2.58982e-19	-4.9125e-19
2159:	-2.58982e-19	-4.9125e-19
2160:	8.91749e-19	-6.54893e-19
2161:	8.91749e-19	-6.54893e-19
2162:	2.14255e-19	1.244e-18
2163:	2.14255e-19	1.244e-18
2164:	-1.09816e-18	-8.94071e-19
2165:	-1.09816e-18	-8.94071e-19
2166:	-1.27502e-18	1.13421e-19
2167:	-1.27502e-18	1.13421e-19
2168:	-2.10644e-18	-1.63799e-18
2169:	-2.10644e-18	-1.63799e-18
2170:	-8.75388e-19	-1.26564e-18
2171:	-8.75388e-19	-1.26564e-18
2172:	-4.83624e-19	-7.71197e-19
2173:	-4.83624e-19	-7.71197e-19
2174:	-1.44246e-18	-8.45399e-19
2175:	-1.44246e-18	-8.45399e-19
2176:	-2.25831e-32	-4.44365e-32
2177:	3.39804e-32	6.0429e-33
2178:	1.82507e-33	-5.00962e-36
2179:	-1.5245e-33	2.0685e-33
2180:	-1.76135e-33	1.5237e-33
2181:	-1.04239e-33	2.17443e-33
2182:	2.6107e-34	-2.10761e-34
2183:	4.49579e-34	1.88466e-35
2184:	3.31929e-35	4.01639e-34
2185:	-1.12513e-33	5.27433e-35
2186:	-8.68296e-34	5.84069e-34
2187:	-1.83104e-34	1.02512e-33
2188:	8.8528e-34	1.04984e-33
2189:	-2.60449e-34	1.24308e-33
2190:	-6.59866e-34	3.68327e-33
2191:	-9.92493e-34	1.73593e-34
2192:	-1.42054e-33	3.8759e-34
2193:	-2.77545e-33	3.58821e-34
2194:	1.24603e-33	-3.37362e-33
2195:	1.37442e-33	2.29288e-33
2196:	4.74423e-34	1.63e-33
2197:	-2.64015e-33	-1.86552e-33
2198:	-6.23368e-35	-1.84975e-33
2199:	1.25682e-33	1.58294e-33
2200:	-2.02212e-34	7.36596e-34
2201:	-1.90414e-34	1.82991e-33
2202:	-5.5604e-34	-2.1594e-33
2203:	-5.21354e-34	-4.97753e-34
2204:	-9.80665e-34	1.68634e-33
2205:	1.04332e-34	2.34208e-33
2206:	2.52656e-33	-1.05236e-33
2207:	4.55826e-34	-6.51953e-34
2208:	-8.46094e-35	-2.17499e-33
2209:	-5.0491e-34	2.63909e-34
2210:	4.07995e-33	-7.75815e-34
2211:	4.06993e-33	3.20308e-34
2212:	4.14551e-34	2.83019e-33
2213:	-2.09871e-33	7.70376e-34
2214:	1.40613e-33	-9.37139e-34
2215:	4.67862e-34	9.02076e-35
2216:	-2.4882e-33	5.27138e-34
2217:	1.60905e-35	-1.03551e-34
2218:	4.3632e-34	-2.03216e-33
2219:	8.5179e-34	-9.06403e-34
2220:	-1.76491e-33	-7.22422e-34
2221:	3.7115e-34	-3.01495e-34
2222:	1.94592e-34	1.99724e-33
2223:	1.67848e-33	-9.94742e-35
2224:	1.99299e-34	-2.83342e-33
2225:	9.38695e-37	1.96693e-34
2226:	-5.94119e-34	4.09181e-34
2227:	-1.88203e-33	1.15524e-34
2228:	4.83534e-34	-1.58826e-33
2229:	2.04112e-34	1.48995e-33
2230:	-4.35059e-35	8.56631e-34
2231:	5.64123e-34	1.34331e-33
2232:	4.25569e-35	-5.57675e-34
2233:	-8.38038e-34	9.67312e-34
2234:	-2.70936e-34	-1.49972e-33
2235:	-1.04532e-33	1.37202e-34
2236:	-9.94691e-34	5.64803e-34
2237:	4.89468e-34	2.66208e-33
2238:	-2.69754e-33	-2.52525e-33
2239:	7.19131e-34	1.96461e-34
2240:	7.74258e-34	9.82869e-34
2241:	-1.98285e-33	2.91049e-33
2242:	1.26268e-33	2.50929e-33
2243:	4.44332e-34	2.55667e-34
2244:	5.72969e-34	-2.83007e-33
2245:	2.20054e-33	-9.21439e-34
2246:	1.6515e-33	4.62916e-35
2247:	5.92244e-34	-2.33944e-33
2248:	-3.70488e-34	2.45601e-33
2249:	-1.89839e-33	-1.47621e-33
2250:	1.40523e-33	1.09506e-33
2251:	1.15785e-33	1.5489e-33
2252:	-2.10553e-33	-3.90079e-35
2253:	-8.70453e-34	7.47041e-34
2254:	-2.85864e-35	9.29742e-34
2255:	-9.04972e-34	5.83967e-34
2256:	-1.56622e-33	-2.25578e-34
2257:	7.11013e-34	9.2677e-34
2258:	2.06279e-33	-3.517e-33
2259:	1.59002e-33	8.05957e-34
2260:	-1.28079e-33	-3.23219e-33
2261:	1.21767e-33	4.03755e-34
2262:	-5.91496e-34	2.34161e-33
2263:	-1.15392e-33	-3.20949e-35
2264:	-1.32935e-33	-9.26565e-34
2265:	7.71909e-34	1.59032e-33
2266:	-6.04007e-34	1.3806e-33
2267:	-1.00334e-33	7.84084e-34
2268:	-2.31136e-33	-7.59296e-34
2269:	-9.89147e-34	1.04568e-33
2270:	-1.07127e-33	-2.12856e-34
2271:	-1.45503e-33	6.13986e-34
2272:	-2.09817e-33	-4.6773e-34
2273:	-1.03596e-33	-8.90158e-34
2274:	-4.29709e-34	6.59738e-34
2275:	3.55041e-34	-3.77893e-34
2276:	2.26417e-34	1.36625e-34
2277:	-6.33495e-34	1.54462e-33
2278:	4.31549e-34	1.1875e-33
2279:	1.62025e-33	5.10568e-33
2280:	1.20448e-33	-8.33881e-34
2281:	-1.83297e-33	5.94901e-35
2282:	-1.69046e-33	6.74873e-34
2283:	1.10852e-34	6.93963e-34
2284:	-5.04684e-35	1.79584e-33
2285:	-3.02113e-33	-9.79912e-34
2286:	-1.80311e-34	-5.40149e-34
2287:	-6.5261e-34	-7.93823e-34
2288:	1.85123e-33	6.39063e-34
2289:	2.08978e-33	-1.89295e-34
2290:	6.55922e-34	9.14323e-35
2291:	-7.11475e-34	1.77414e-33
2292:	1.50522e-33	4.89823e-34
2293:	-1.35104e-33	2.20857e-33
2294:	4.7092e-33	3.87921e-34
2295:	-9.12908e-35	2.98138e-34
2296:	-1.65309e-34	-4.68772e-34
2297:	-1.4152e-33	7.71869e-34
2298:	1.14411e-33	1.45048e-33
2299:	8.86677e-34	1.1381e-33
2300:	-2.24671e-33	1.28333e-34
2301:	-1.38459e-33	1.95958e-34
2302:	1.21334e-33	-2.7037e-34
2303:	1.83383e-34	1.46642e-33
2304:	-1.00398e-32	4.8862e-33
2305:	1.04377e-32	-3.22384e-33
2306:	3.45382e-35	5.11713e-34
2307:	-6.71293e-34	-4.92976e-34
2308:	5.29294e-34	-1.14587e-33
2309:	2.89624e-34	2.02395e-33
2310:	-1.0173e-33	1.50776e-34
2311:	5.36067e-34	1.45045e-34
2312:	8.95002e-35	1.33774e-34
2313:	3.65042e-34	-5.40548e-34
2314:	4.67e-34	2.11533e-34
2315:	8.12408e-35	6.30648e-34
2316:	-3.14541e-34	-9.9316e-35
2317:	5.24333e-34	5.45909e-35
2318:	8.82321e-35	-2.94582e-34
2319:	8.1503e-34	-2.35094e-34
2320:	-4.68887e-35	-2.72438e-34
2321:	5.63979e-34	-3.65847e-35
2322:	-2.49046e-34	2.61222e-34
2323:	-1.24711e-34	-1.48214e-34
2324:	-5.17772e-34	-1.28389e-33
2325:	4.95015e-35	7.86336e-34
2326:	-7.32542e-34	1.29199e-34
2327:	5.17729e-35	-5.25593e-35
2328:	-3.5418e-34	6.33478e-34
2329:	8.74529e-34	-1.24834e-34
2330:	-1.18047e-33	1.35661e-33
2331:	-2.95908e-34	-1.31707e-33
2332:	-5.98985e-34	-7.56573e-34
2333:	1.17491e-33	3.32022e-34
2334:	8.3704e-36	6.63596e-34
2335:	6.56909e-34	3.77777e-34
2336:	-1.68584e-34	-5.78953e-34
2337:	-8.74821e-34	-1.23966e-33
2338:	7.59985e-34	-8.09878e-34
2339:	1.87177e-34	-3.52845e-34
2340:	1.07789e-33	-3.81526e-34
2341:	-2.88837e-34	2.17128e-34
2342:	5.33367e-34	5.70348e-34
2343:	-3.65792e-34	-1.17033e-33
2344:	-1.06765e-33	-5.61489e-34
2345:	2.32552e-33	6.54662e-34
2346:	7.16912e-34	8.63474e-34
2347:	-4.89663e-34	-1.35176e-33
2348:	-4.66465e-34	1.17662e-34
2349:	-7.75098e-34	8.96445e-35
2350:	-7.71057e-34	3.68153e-34
2351:	2.91939e-34	4.25581e-34
2352:	7.24857e-34	-1.84495e-34
2353:	-1.87232e-33	-8.42109e-34
2354:	3.22547e-34	-6.36549e-34
2355:	-8.72068e-34	2.7784e-34
2356:	-7.49382e-34	-2.71431e-34
2357:	-4.46367e-34	-1.34248e-34
2358:	3.02842e-34	3.0812e-34
2359:	-1.65018e-34	1.48813e-34
2360:	1.21435e-34	-1.19399e-33
2361:	1.70058e-34	5.90444e-34
2362:	-6.52615e-34	7.67693e-34
2363:	2.25771e-34	-8.29181e-34
2364:	-1.40114e-33	-2.23773e-34
2365:	1.40155e-33	-1.49131e-34
2366:	1.52074e-33	2.12432e-34
2367:	-8.34998e-34	6.68917e-34
2368:	-1.11174e-33	4.86682e-34
2369:	1.26026e-33	-3.59786e-34
2370:	-4.38758e-34	-3.14178e-34
2371:	1.07882e-34	-1.41931e-34
2372:	8.22254e-34	2.6699e-34
2373:	-6.37099e-35	-6.62521e-34
2374:	3.06198e-34	1.37452e-33
2375:	-1.25595e-34	-5.75857e-34
2376:	1.00646e-33	-1.26525e-33
2377:	-1.20878e-33	1.06301e-33
2378:	1.39119e-33	-6.89816e-34
2379:	-6.68289e-35	8.84526e-34
2380:	-4.99156e-34	-9.77905e-34
2381:	9.52598e-34	-1.68579e-34
2382:	-7.50085e-34	1.10443e-34
2383:	3.86655e-34	-1.68361e-34
2384:	-3.01487e-34	-1.06878e-33
2385:	-3.09284e-34	2.29944e-34
2386:	-1.65029e-34	-1.86297e-33
2387:	5.75391e-34	1.41161e-33
2388:	1.12319e-34	-1.0344e-33
2389:	-5.04153e-34	5.54497e-34
2390:	2.87297e-34	4.95837e-34
2391:	-4.1052e-34	-8.1426e-34
2392:	-3.79615e-34	8.16534e-34
2393:	6.8151e-34	-5.277e-34
2394:	-2.15191e-34	1.20284e-33
2395:	-5.70964e-34	-8.60517e-34
2396:	9.43556e-34	-4.94938e-35
2397:	-4.26399e-34	7.01282e-36
2398:	-1.60224e-34	-1.62053e-34
2399:	9.6168e-34	8.39262e-34
2400:	-3.31372e-35	4.18966e-34
2401:	1.60316e-34	-2.2949e-34
2402:	5.95205e-34	-7.28667e-34
2403:	-9.64219e-34	1.53365e-33
2404:	2.58119e-34	-3.49275e-34
2405:	5.97499e-34	-5.90837e-34
2406:	4.32833e-34	2.49652e-34
2407:	7.04847e-34	-1.0655e-33
2408:	-7.7006e-34	1.96701e-33
2409:	7.54558e-34	-1.63733e-33
2410:	7.99523e-34	7.29155e-34
2411:	-1.13518e-33	-5.84825e-34
2412:	-8.00372e-34	1.35456e-33
2413:	-6.86482e-34	-4.31381e-34
2414:	1.22382e-34	-5.59564e-34
2415:	-2.58174e-34	-1.34122e-34
2416:	5.02788e-34	1.05015e-33
2417:	-3.29062e-34	3.29562e-34
2418:	-5.60217e-34	4.94283e-34
2419:	4.02702e-34	-1.00656e-34
2420:	3.23734e-34	1.31255e-33
2421:	-4.93532e-34	-7.29066e-35
2422:	1.18128e-33	-2.44434e-34
2423:	-1.12007e-33	9.65184e-34
2424:	-8.69803e-35	3.1584e-34
2425:	-1.11315e-33	-2.34971e-34
2426:	2.36741e-34	-8.48289e-34
2427:	-2.79562e-34	1.23745e-35
2428:	-1.25229e-33	3.31579e-34
2429:	1.25734e-34	-1.67649e-34
2430:	1.93404e-34	2.77197e-34
2431:	4.88188e-34	-3.48212e-35
2432:	-4.32148e-33	-1.21712e-32
2433:	-1.09043e-32	-6.83076e-33
2434:	-3.70585e-34	3.05729e-34
2435:	5.76754e-34	4.31079e-34
2436:	-2.49897e-34	-7.53616e-36
2437:	8.6816e-34	1.16091e-33
2438:	-1.97488e-34	1.07012e-33
2439:	1.15857e-34	3.30613e-34
2440:	-5.842e-34	1.15172e-33
2441:	6.09373e-35	-3.16769e-34
2442:	4.58984e-34	7.821e-35
2443:	2.68258e-34	-3.06758e-34
2444:	8.09527e-34	-4.82162e-34
2445:	3.94587e-34	-3.84523e-34
2446:	-1.50307e-34	-8.01888e-34
2447:	2.21077e-34	1.00065e-33
2448:	1.06687e-33	4.26548e-34
2449:	5.16311e-34	4.67603e-34
2450:	2.44462e-34	9.26736e-34
2451:	1.20779e-33	-2.59724e-34
2452:	2.12298e-34	4.89438e-35
2453:	-9.9032e-34	8.98519e-34
2454:	5.64775e-35	-1.16764e-35
2455:	9.4882e-34	8.82457e-34
2456:	1.41216e-33	-7.23308e-34
2457:	4.41615e-34	8.60707e-34
2458:	8.96235e-35	-9.25226e-34
2459:	7.2528e-34	-1.81637e-34
2460:	2.49653e-35	8.38449e-34
2461:	4.53426e-34	8.46384e-34
2462:	-5.89898e-34	-6.22645e-35
2463:	2.71067e-34	4.59958e-34
2464:	7.54397e-35	-4.36391e-34
2465:	-9.84831e-34	-4.46069e-34
2466:	-2.60536e-34	1.03793e-33
2467:	7.82097e-34	-2.21812e-34
2468:	3.41187e-34	-3.75852e-34
2469:	2.8401e-34	4.68227e-34
2470:	1.72215e-34	1.12736e-33
2471:	6.83099e-35	2.88627e-35
2472:	-8.46375e-34	4.02217e-34
2473:	3.03545e-35	1.17686e-34
2474:	-1.68842e-33	2.963e-34
2475:	-2.24291e-35	3.10849e-34
2476:	-3.21694e-34	-2.28365e-34
2477:	-5.30828e-34	1.04368e-33
2478:	-5.60563e-34	1.169e-35
2479:	1.58874e-33	7.90866e-35
2480:	-5.51118e-34	6.43708e-34
2481:	1.43725e-33	6.63076e-34
2482:	7.58001e-34	5.37494e-34
2483:	-8.12984e-34	-6.1134e-35
2484:	6.35054e-34	-8.91613e-34
2485:	-2.3559e-34	1.74825e-33
2486:	5.52159e-34	-1.41195e-33
2487:	1.99381e-34	6.52443e-34
2488:	1.95953e-34	-9.63869e-34
2489:	-4.5079e-34	1.77105e-33
2490:	9.90689e-34	-2.81053e-34
2491:	-7.05538e-34	-2.29929e-34
2492:	-6.44477e-34	-3.36993e-35
2493:	-1.64869e-33	-9.49335e-34
2494:	-7.69048e-34	4.43376e-34
2495:	1.21024e-33	-1.00374e-33
2496:	9.32164e-34	6.97741e-34
2497:	-8.10268e-34	-6.65537e-34
2498:	-1.05416e-33	-6.06579e-34
2499:	1.07961e-33	-1.3568e-34
2500:	9.0286e-34	6.59807e-34
2501:	-3.17757e-34	-5.30792e-34
2502:	-1.03292e-33	-2.90669e-33
2503:	-3.80196e-34	4.44866e-34
2504:	3.92484e-34	-1.04473e-33
2505:	-7.46976e-34	3.90303e-34
2506:	-1.47765e-33	-1.32119e-35
2507:	1.53405e-34	-4.02335e-34
2508:	1.57968e-33	-4.09519e-34
2509:	-6.31837e-34	4.92812e-34
2510:	3.71995e-34	-7.62937e-34
2511:	-1.99626e-34	6.60374e-34
2512:	4.07296e-34	2.32984e-34
2513:	9.09821e-34	-5.82602e-34
2514:	-9.39758e-34	2.35577e-34
2515:	4.21366e-34	7.52141e-34
2516:	1.41448e-33	7.81575e-34
2517:	-6.99989e-34	1.17123e-33
2518:	5.38949e-34	-3.15633e-34
2519:	-3.11583e-35	-4.1925e-36
2520:	8.09701e-34	1.06614e-33
2521:	-1.21717e-33	-1.87358e-34
2522:	6.39758e-34	9.11174e-34
2523:	-2.204e-34	-4.11938e-34
2524:	-4.67747e-34	-6.71783e-34
2525:	-4.65347e-34	-8.84844e-34
2526:	-1.09209e-34	5.07137e-34
2527:	7.15135e-34	1.56188e-33
2528:	-3.53386e-35	5.73582e-34
2529:	1.54906e-33	-4.59284e-34
2530:	5.76113e-34	1.65799e-33
2531:	1.17593e-34	-2.32457e-34
2532:	-4.00922e-34	8.49776e-35
2533:	1.18329e-33	5.83556e-34
2534:	-7.73635e-34	-3.74447e-34
2535:	1.78041e-34	7.54301e-35
2536:	-6.76006e-34	1.44589e-34
2537:	-1.53193e-34	6.37299e-34
2538:	4.66536e-34	-5.09741e-34
2539:	2.92503e-34	-7.07469e-35
2540:	1.34389e-33	1.1864e-33
2541:	-3.56833e-34	-1.99795e-34
2542:	6.82691e-34	7.36701e-34
2543:	2.22772e-34	8.2336e-34
2544:	6.48106e-34	1.5673e-33
2545:	-3.49624e-34	-3.2499e-34
2546:	3.43874e-34	1.62572e-33
2547:	4.81473e-34	-4.32988e-34
2548:	-5.50395e-34	-7.86911e-36
2549:	-3.95612e-34	1.63933e-34
2550:	1.17915e-33	8.55178e-34
2551:	-3.58918e-34	-9.25289e-35
2552:	2.26911e-34	1.04835e-34
2553:	5.59518e-34	-1.88738e-34
2554:	8.58847e-34	1.92411e-34
2555:	6.85094e-34	3.04346e-34
2556:	-4.6603e-34	-3.5286e-34
2557:	1.26483e-33	2.8844e-34
2558:	-2.79402e-34	5.68972e-34
2559:	9.51182e-35	-1.5264e-33
2560:	-1.5541e-32	-8.51464e-33
2561:	2.85976e-32	-3.72988e-33
2562:	-9.38433e-34	-2.08249e-35
2563:	-1.00281e-33	4.93476e-34
2564:	-2.38497e-34	-8.95941e-35
2565:	3.56243e-34	-1.05767e-33
2566:	-2.6734e-34	2.9473e-34
2567:	-7.19257e-35	-2.24303e-34
2568:	9.70317e-34	-6.49057e-34
2569:	8.32991e-34	-1.39762e-33
2570:	4.50994e-34	1.32869e-33
2571:	-2.15207e-34	-3.79897e-34
2572:	1.93464e-34	-3.14456e-34
2573:	2.84433e-34	2.7152e-34
2574:	6.86789e-34	8.29337e-34
2575:	-4.17656e-34	8.0831e-35
2576:	-7.79681e-34	-6.00955e-35
2577:	2.76958e-34	-9.424e-34
2578:	-2.76531e-34	-8.52729e-34
2579:	2.96462e-34	7.3611e-34
2580:	-4.3002e-34	-3.51854e-34
2581:	-3.15574e-34	1.27783e-33
2582:	-3.28174e-34	-9.01237e-34
2583:	1.89966e-34	-3.46553e-34
2584:	-2.55808e-34	-4.86197e-34
2585:	-1.02509e-33	1.32536e-33
2586:	1.60972e-34	-1.0607e-33
2587:	5.13845e-34	-9.04569e-34
2588:	-6.00711e-34	2.50367e-34
2589:	-4.69878e-34	-2.89388e-34
2590:	-7.62552e-34	-2.09814e-34
2591:	4.02153e-34	5.81578e-34
2592:	-1.4897e-34	1.0411e-34
2593:	-5.93654e-34	-5.35405e-35
2594:	-5.61622e-34	-3.2868e-34
2595:	-5.1474e-35	6.49947e-34
2596:	-4.07178e-34	-4.00759e-34
2597:	-7.73247e-34	-7.99968e-34
2598:	-2.85745e-34	4.53108e-34
2599:	-1.50897e-33	1.50446e-35
2600:	-2.14265e-34	-9.0815e-34
2601:	3.55905e-34	2.23888e-34
2602:	-9.27248e-34	5.94237e-34
2603:	4.12164e-34	3.76091e-34
2604:	-7.07312e-34	-3.00494e-34
2605:	-2.46524e-34	3.28885e-34
2606:	-4.62257e-34	-1.79174e-34
2607:	-1.1921e-33	-6.05769e-34
2608:	-4.41015e-34	-9.54677e-34
2609:	-4.36015e-34	6.6967e-34
2610:	3.15921e-34	-5.3327e-35
2611:	-8.13575e-34	-5.46904e-34
2612:	2.59007e-34	4.40511e-34
2613:	-7.37183e-34	1.9349e-33
2614:	-9.56227e-34	9.67987e-34
2615:	1.10593e-34	-1.18915e-33
2616:	-7.17922e-34	-7.41885e-35
2617:	1.25918e-33	-9.84078e-34
2618:	1.20447e-33	1.88702e-35
2619:	3.47625e-34	3.59561e-34
2620:	2.21446e-34	1.88935e-34
2621:	-8.79184e-34	2.23249e-34
2622:	-3.40132e-34	1.15505e-33
2623:	-1.04302e-33	-3.29732e-35
2624:	-6.14023e-34	5.04919e-34
2625:	3.03692e-34	-1.13033e-33
2626:	-3.67193e-34	2.49499e-34
2627:	-1.00781e-33	7.61217e-34
2628:	-1.64287e-34	5.25479e-34
2629:	-6.09435e-34	-4.10557e-34
2630:	1.13657e-34	1.10075e-33
2631:	7.03322e-34	3.34039e-34
2632:	-1.00187e-34	-1.1815e-33
2633:	3.50485e-34	-4.56607e-35
2634:	-7.5801e-34	-5.23137e-35
2635:	5.39377e-34	-9.06192e-34
2636:	8.44257e-34	1.75507e-34
2637:	-9.27609e-34	3.63585e-35
2638:	1.27729e-33	-1.20731e-33
2639:	-3.00154e-34	8.64789e-34
2640:	-9.12403e-34	1.02958e-33
2641:	1.46589e-33	4.47129e-34
2642:	1.70412e-34	-5.43726e-34
2643:	-3.27821e-34	1.06721e-33
2644:	-2.80495e-34	-1.54395e-34
2645:	2.94317e-34	-6.97542e-35
2646:	-1.02438e-34	3.14663e-34
2647:	2.13647e-34	5.20413e-34
2648:	3.58398e-34	-4.04293e-34
2649:	3.80746e-34	2.03383e-33
2650:	-1.77465e-34	1.23159e-33
2651:	2.59441e-34	-1.69333e-34
2652:	4.06472e-34	-3.74491e-34
2653:	1.49847e-34	-3.47185e-34
2654:	-4.29488e-34	3.73672e-34
2655:	5.80797e-34	2.43511e-34
2656:	-1.04207e-33	1.07247e-33
2657:	-4.95248e-34	-2.67776e-34
2658:	3.32404e-34	7.66077e-34
2659:	-2.39013e-34	1.53128e-33
2660:	-8.74418e-35	1.43835e-34
2661:	-3.34194e-34	-8.54672e-36
2662:	-3.98851e-34	5.06555e-34
2663:	3.31973e-34	1.08133e-35
2664:	-4.64826e-35	2.27711e-34
2665:	1.08405e-33	-2.23109e-34
2666:	1.48309e-33	7.26159e-34
2667:	-3.6019e-34	1.36479e-34
2668:	6.33724e-34	4.15739e-34
2669:	2.36898e-34	-1.73004e-34
2670:	3.28565e-34	9.37793e-34
2671:	-5.39213e-35	-1.44888e-34
2672:	-8.40473e-34	5.80927e-34
2673:	-7.19825e-34	5.8003e-34
2674:	-2.07742e-34	2.36211e-34
2675:	-1.78966e-34	-1.40457e-34
2676:	3.04738e-35	-4.54456e-34
2677:	2.49433e-34	-2.71314e-34
2678:	-3.46074e-34	5.15086e-34
2679:	5.80837e-34	-7.75301e-34
2680:	5.82959e-34	-3.65814e-34
2681:	-2.06301e-34	8.59551e-34
2682:	-9.75171e-34	2.44192e-33
2683:	-1.15365e-33	-2.7834e-34
2684:	-3.87544e-34	6.1621e-34
2685:	1.7194e-34	1.85257e-34
2686:	2.85101e-34	-6.37128e-34
2687:	9.07248e-35	4.54365e-34
2688:	-9.43301e-33	-8.06744e-33
2689:	-2.99241e-33	1.38741e-34
2690:	-7.6515e-34	-4.12368e-35
2691:	-2.48527e-34	4.12013e-35
2692:	-1.05286e-33	7.81712e-34
2693:	-6.56161e-34	4.43897e-34
2694:	3.09969e-34	8.04932e-34
2695:	8.61505e-34	-8.23992e-34
2696:	-4.26291e-34	-4.90677e-35
2697:	-3.25867e-34	1.03737e-33
2698:	-9.23284e-35	4.33175e-34
2699:	1.25182e-34	4.10378e-34
2700:	-2.47152e-34	4.67373e-35
2701:	3.70001e-35	1.35637e-33
